X,Y,Type,IsAlignmentKey,Enable_LIV,Enable_NF,Enable_FF,Status_LIV,Status_NF,Status_FF,Emitter Mapping
50,50,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
51,50,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
52,50,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
53,50,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
54,50,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
54,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
53,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
52,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
51,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
50,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
48,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
47,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
46,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
45,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
44,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
44,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
45,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
46,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
47,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
48,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
49,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
50,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
51,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
52,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
53,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
54,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
54,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
53,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
52,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
51,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
50,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
49,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
48,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
47,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
46,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
45,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
44,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
44,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
45,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
46,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
47,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
48,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
49,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
50,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
51,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
52,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
53,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
54,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
54,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
53,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
52,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
51,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
50,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
49,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
48,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
47,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
46,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
45,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
44,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
44,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
45,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
46,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
47,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
48,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
49,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
50,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
51,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
52,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
53,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
54,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
60,51,Type2,0,1,1,1,IOP,MODE_AUTOFOCUS;MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
55,46,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
56,46,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
57,46,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
58,46,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
59,46,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
60,46,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
61,46,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
62,46,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
63,46,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
64,46,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
65,46,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
65,47,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
64,47,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
63,47,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
62,47,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
61,47,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
60,47,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
59,47,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
58,47,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
57,47,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
56,47,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
55,47,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
55,48,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
56,48,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
57,48,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
58,48,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
59,48,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
60,48,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
61,48,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
62,48,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
63,48,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
64,48,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
65,48,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
65,49,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
64,49,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
63,49,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
62,49,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
61,49,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
60,49,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
59,49,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
58,49,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
57,49,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
56,49,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
55,49,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
55,50,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
56,50,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
57,50,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
58,50,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
59,50,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
60,50,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
61,50,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
62,50,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
63,50,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
64,50,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
65,50,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
65,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
64,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
63,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
62,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
61,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
59,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
58,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
57,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
56,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
55,51,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
55,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
56,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
57,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
58,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
59,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
60,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
61,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
62,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
63,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
64,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
65,52,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
65,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
64,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
63,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
62,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
61,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
60,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
59,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
58,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
57,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
56,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
55,53,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
55,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
56,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
57,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
58,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
59,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
60,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
61,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
62,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
63,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
64,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
65,54,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
65,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
64,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
63,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
62,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
61,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
60,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
59,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
58,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
57,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
56,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
55,55,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
55,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
56,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
57,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
58,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
59,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
60,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
61,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
62,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
63,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
64,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
65,56,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
27,63,Type2,0,1,1,1,IOP,MODE_AUTOFOCUS;MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
22,57,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
23,57,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
24,57,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
25,57,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
26,57,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
27,57,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
28,57,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
29,57,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
30,57,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
31,57,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
32,57,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
32,58,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
31,58,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
30,58,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
29,58,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
28,58,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
27,58,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
26,58,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
25,58,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
24,58,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
23,58,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
22,58,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
22,59,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
23,59,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
24,59,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
25,59,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
26,59,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
27,59,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
28,59,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
29,59,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
30,59,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
31,59,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
32,59,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
32,60,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
31,60,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
30,60,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
29,60,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
28,60,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
27,60,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
26,60,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
25,60,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
24,60,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
23,60,Type2,0,1,1,1,IOP,MODE_M2,IOP,WD048_OsakaGen2_MP_380e_EmitterMap_v0
